,ae_mean,ae_var,rms_mean,rms_var,zcr_mean,zcr_var,chroma_stft_mean,chroma_stft_var,spec_centroid_mean,spec_centroid_var,spec_cont_mean,spec_cont_var,spec_bw_mean,spec_bw_var,tempo_mean,tempo_var,roll_off_mean,roll_off_var,roll_off50_mean,roll_off50_var,roll_off25_mean,roll_off25_var,log_mel_mean,log_mel_var,mfcc_mean,mfcc_var,spec_mean,spec_var,mag_spec_mean,mag_spec_var,mel_mean,mel_var,file_name,class_id
0,0.13153784,0.012860012,0.044392962,0.0020287307,0.1438615874382062,0.003954041241142142,0.4707812,0.086807914,2556.84952160192,275645.20536526863,21.967222713888,229.16493939394908,2407.042881711468,105795.53107828411,0.233001790939736,0.08103657863176969,5286.462195444915,1345292.1008431888,1553.234346034163,429915.0289895525,838.1677659891419,248661.33772167447,-19.4706,254.76477,-21.0691,5724.0366,3.0688083,11362.565,17.022604677445816,1160.13141628236,-19.4706,254.76477,SingleWav1.wav,0
1,0.15928002,0.02058925,0.050297678,0.0022347793,0.16886986990343347,0.0071563899136083235,0.4369009,0.08890779,2688.82375570279,629062.5404272679,22.704028814305502,228.93291329827423,2364.820350558305,190797.60445770374,0.23567640687227692,0.08566725108577271,5585.694407188841,2895609.420577781,1766.4388894011533,605258.8258333283,928.7233540940182,143776.15600500198,-16.027899,157.57239,-21.022713,3878.6147,3.656162,8709.581,14.691738994891525,921.1957883491075,-16.027899,157.57239,SingleWav2.wav,0
2,0.15741669,0.01630509,0.043959174,0.0010609167,0.18040659126365055,0.004074417957921441,0.476919,0.075672016,2791.250232477984,323555.77280948026,22.84378755695873,246.73975306748233,2483.2720514495595,116440.0346673422,0.24752445606196116,0.09109013204556103,6026.307085486545,1779891.7196222043,1771.9709804017161,309250.6567001527,923.2234865566497,75526.22274089584,-14.557833,143.00165,-18.53063,3464.62,2.2966535,1846.042,15.048673800084734,755.923412455593,-14.557833,143.00165,SingleWav3.wav,0
3,0.207521,0.011096471,0.06281478,0.0011373162,0.15922480919966997,0.0046463432977233024,0.43743205,0.08349273,2646.191078742656,389005.61496533453,22.78572020193015,217.81308254327482,2379.8299976891158,116789.50627215035,0.2533683768841976,0.09286022970437234,5451.933424543627,1731356.4943130366,1635.7594707224628,399825.04820991075,885.4374951655321,106225.74281108494,-11.731384,137.61128,-17.048548,2670.7664,3.9019024,5502.419,19.55727907721702,1195.5464796203378,-11.731384,137.61128,SingleWav4.wav,0
4,0.2133266,0.030012982,0.07590788,0.006328523,0.14040421850887347,0.003921420676095732,0.4123871,0.09317972,2554.891000967227,334512.57205827313,23.287229457695663,204.86301864262293,2431.2893575787634,110141.30037830361,0.24237645965426952,0.0844094739642076,5631.896294487848,1499624.4427226023,1437.7733018663193,392634.8950902437,788.4043375651041,93868.0690764967,-14.43332,174.52867,-19.932045,3466.0623,9.276596,146365.89,20.87594074489704,3575.542759443824,-14.43332,174.52867,SingleWav45.wav,0
5,0.27833998,0.05576137,0.09694394,0.00912437,0.14029097830414014,0.005215752853999598,0.38923752,0.095968015,2554.1963257589396,603905.5043953337,23.695259651227808,205.7805339355698,2439.12240260849,194974.16289827236,0.2583325989044142,0.08797383175032951,5339.754335439889,2703933.8987189047,1483.9668652965765,661090.9087910149,742.676061156449,108312.67009335475,-12.848323,149.55327,-18.551838,2863.882,14.211735,160627.9,31.208562062707433,6470.720425490097,-12.848323,149.55327,SingleWav46.wav,0
6,0.30567852,0.049635243,0.10261832,0.007772506,0.1497925646551724,0.006852031034635165,0.39654285,0.09833824,2578.945231735452,651025.1335428689,24.118336202567267,208.0168030427212,2385.6990640884687,181293.57195270344,0.25344376902436677,0.08575526632321309,5299.588597790948,2354306.6461496614,1638.320346174569,855531.3923866985,817.5934469288793,119376.22818079346,-10.791698,148.2105,-17.070187,2423.194,14.04364,135013.84,31.54008776522447,5799.731211168614,-10.791698,148.2105,SingleWav47.wav,0
7,0.3424526,0.06793089,0.12417053,0.011839144,0.1293920959320449,0.005588718774624856,0.3396784,0.10201616,2423.8304578215475,702994.9679745185,23.71902875174698,207.94906903682957,2381.6184820063913,248881.43348405504,0.24923985922927475,0.08325598564981553,5040.608713811175,3476379.6980036995,1453.4375121765897,753539.9693414755,677.7454861381702,88724.96045652771,-11.975505,160.16565,-15.898112,2821.2485,20.91358,235129.58,36.157766243310775,9885.306622106558,-11.975505,160.16565,SingleWav48.wav,0
8,0.34944046,0.059088755,0.1223192,0.009681155,0.11458782947744015,0.004320604346276859,0.33659065,0.09544175,2199.4323593693584,683320.4542526944,23.90595677959642,190.7457736903032,2182.5997699825716,273193.9818769579,0.21625478266717407,0.06845862151775813,4516.242365547307,3393739.5240162644,1293.994815046616,749388.7301204675,698.4213138812155,58543.448726254894,-12.847653,195.10788,-17.16652,3327.6487,18.908257,144959.42,28.51346775981529,6038.28385755691,-12.847653,195.10788,SingleWav49.wav,0
9,0.17768931,0.01567991,0.05407153,0.0014775435,0.13561349321705427,0.003734282508548883,0.43819797,0.08551833,2306.403695237194,395290.39498134406,23.4340503892703,238.54516310605973,2184.738766932726,135290.92249080905,0.24528416094809752,0.0837457235105448,4489.519837845203,1702269.074673215,1481.005859375,450266.4638535921,785.8506313590116,132917.36022822597,-15.933727,209.7782,-19.627773,4420.6704,3.3769011,3875.978,19.788416126144394,1352.5910383858704,-15.933727,209.7782,SingleWav5.wav,0
10,0.39290255,0.0634141,0.12775673,0.009095659,0.11810264022859408,0.005155658628838609,0.33784872,0.09685807,2142.566071860232,540093.5671421459,23.895768519638146,186.0792333555202,2171.5894878785925,184000.73707031758,0.23650221654184303,0.07314477022099275,4372.492164789244,2659404.139001026,1225.5033013180496,519388.7794483671,642.1378718370111,62794.603326093915,-11.049885,179.19083,-15.181864,2832.9978,19.502272,146811.58,39.57953208241496,10744.663806391934,-11.049885,179.19083,SingleWav50.wav,0
11,0.4234121,0.055288557,0.14742239,0.009660394,0.13951105137146289,0.009547148387278204,0.31746244,0.10202478,2494.0640396296767,997659.7212716169,23.762931873386457,176.9745536494129,2415.412466760202,181617.73376008729,0.27485070525780675,0.09234621226171925,5157.989668146022,3477421.5109920716,1621.2501538098973,1805664.8991734874,698.8346423685264,262677.4662909774,-9.982397,149.02675,-14.089579,2290.9316,24.087112,279813.72,63.10249288328582,26124.266780405258,-9.982397,149.02675,SingleWav51.wav,0
12,0.32677633,0.05826109,0.119065635,0.011539436,0.14732957922894022,0.007466957858624553,0.37180334,0.09813768,2533.4648625465243,672039.483757647,24.079816261274093,207.7883171104918,2374.176606679429,176395.0020641801,0.26842982622166356,0.09561216665050064,5129.773645815642,2552116.405657291,1579.2819810950239,855759.1782049362,756.821872877038,111649.36078772203,-10.383759,142.90933,-16.8991,2256.9236,19.73115,319313.12,35.04891405370899,8462.374947132988,-10.383759,142.90933,SingleWav52.wav,0
13,0.38252276,0.07059142,0.1308916,0.011324345,0.1437669472186426,0.00849211134816377,0.3340984,0.0968206,2466.158062447737,933901.6650199065,23.8617115438386,201.72559496961085,2331.2881751908303,218329.40972599646,0.25661842568391807,0.08971855555792756,4955.319119482925,3421724.922465843,1618.1166186775129,1388471.9215667627,706.2113653753222,176793.98640277586,-10.769416,158.82182,-16.501768,2486.9575,21.83399,259700.25,32.641174892698466,7414.392225727853,-10.769416,158.82182,SingleWav53.wav,0
14,0.29015467,0.05469143,0.11129661,0.012110652,0.15376173847853536,0.007609313397416776,0.3680121,0.097410016,2808.3538433260524,548292.5733300316,23.267531754247987,194.3473123830435,2563.3222451538277,77197.94224335985,0.2575926894067922,0.09529495726462361,5843.817693536932,1793357.9754250604,1845.2215021306818,1000603.0220975559,731.2045010653409,98472.35299215831,-10.83411,101.79683,-13.787651,2084.902,18.796526,412481.28,19.945625459655567,4569.383142951517,-10.83411,101.79683,SingleWav54.wav,0
15,0.3129737,0.052284386,0.10962583,0.008326115,0.15139876404771294,0.009753028056065156,0.35873878,0.1021837,2751.238799641178,932245.9397128051,23.591732375746215,190.11405829122063,2529.7382353005432,173153.02938079392,0.2538271003547121,0.08819159644946495,5727.458426779377,2843707.427307122,1873.6094381530954,1651117.6877798815,762.8324009266562,241113.00668326707,-11.350359,142.61284,-17.175905,2436.7253,15.609468,170294.95,29.832498110861394,5714.1409785882925,-11.350359,142.61284,SingleWav55.wav,0
16,0.31905717,0.0328922,0.11182426,0.0058434787,0.15890488735465116,0.008290745013250582,0.35244146,0.101622894,2879.0287673708963,605807.4036571762,23.41283747960013,229.88103239918854,2567.2616239563204,126804.2549313433,0.26417210439744765,0.09787377013001675,6096.500499636628,1872225.5620796012,1962.910042696221,1152953.4426650207,771.2559047965116,117068.4195380523,-8.369498,121.72084,-15.61881,1702.9425,14.078173,119040.734,31.783003019159352,5049.383414536688,-8.369498,121.72084,SingleWav56.wav,0
17,0.38489184,0.064630516,0.12336418,0.008862069,0.14747486352495542,0.007008507308548579,0.37958065,0.10188021,2654.4077162526223,709453.2468885342,23.8515474991201,215.60786789009583,2503.415580069731,179563.85802699107,0.24290760489092408,0.08177643552938821,5750.017755681818,2715516.0853221803,1680.6070093165106,1098378.709675078,747.2712389288101,73003.2443398215,-10.269996,154.7718,-17.061033,2338.4138,18.476263,147658.6,30.51853045544807,5985.477924862104,-10.269996,154.7718,SingleWav57.wav,0
18,0.34380755,0.062276635,0.12002571,0.010833177,0.13297406890556368,0.006242602397950536,0.3554934,0.10086411,2402.2637352061342,770158.369308485,23.74426508926297,196.58767109971015,2357.924250487349,196034.27977603412,0.2440167624086566,0.07994540509522631,4971.017183496523,3310312.760175004,1455.9030557970352,924422.6351835367,703.5650965409956,141046.0718480295,-12.065916,156.53636,-16.307625,2759.4382,19.365345,263589.3,32.68076945232313,7758.289866417054,-12.065916,156.53636,SingleWav58.wav,0
19,0.33138204,0.066006385,0.1139587,0.010248205,0.14365703466157206,0.008404697676619027,0.37582934,0.102746055,2526.7060298251545,947999.2817831889,23.544452456123068,206.14923726644292,2367.501613788883,209173.10624357578,0.2475187372030447,0.08416337764406184,5132.095750034116,3604027.1694031274,1671.9419521015284,1308667.9398904177,771.0892723116813,215654.88097526343,-12.756314,159.79114,-17.40041,2976.4795,17.827225,183353.75,31.503770221949566,7180.30401622251,-12.756314,159.79114,SingleWav59.wav,0
20,0.06537252,0.00050459127,0.0196236,5.1104704e-05,0.1717281414631226,0.0022774856116550115,0.4477193,0.08009003,2639.490689183786,201458.69395438168,21.928270261602545,222.63791381699826,2313.3065881502525,104838.21500958677,0.2218038230165894,0.08360825400311303,5249.935176454741,1624569.3851247272,1706.50634765625,89078.85584851791,1108.9599609375,85892.50729001801,-21.421452,148.84084,-26.399439,5730.8286,0.33470252,14.888128,5.669253538547879,84.4376496039231,-21.421452,148.84084,SingleWav6.wav,0
21,0.13778509,0.007821875,0.042167667,0.00072434294,0.17666310277478448,0.00806607590826598,0.3941873,0.08316129,2592.3138601994815,302047.24698957015,22.041940365684486,222.92395406562457,2422.7574623066107,101609.0470108994,0.27334791449764423,0.10121112162105939,5360.642189815127,1747271.8747155834,1529.5071305899785,466896.68559330865,917.7599676724138,199697.67249575796,-21.2795,340.08383,-22.196476,7533.078,1.9200346,465.09863,17.230483576667805,892.1173030051832,-21.2795,340.08383,SingleWav7.wav,0
22,0.1570985,0.013204982,0.053011853,0.002508709,0.16558982523696683,0.004366561750691871,0.41740286,0.08770836,2786.7282936708193,345265.3704678932,22.788862154514586,219.35130775339056,2477.244209675486,94805.0678664411,0.2752577310053595,0.10142263832661538,5933.341452069757,1411269.6518122423,1718.9950952032732,454400.7834973703,887.6323103339752,82860.92857580143,-14.209658,116.883224,-20.055452,2970.3696,4.0812473,38306.895,18.388422410480256,1960.5142098768151,-14.209658,116.883224,SingleWav14.wav,1
23,0.20861445,0.0200296,0.06777217,0.002908415,0.16624222542475728,0.005237589107178667,0.41685832,0.08916211,2800.992964530976,456432.8541650104,22.716835917809984,183.3955580613255,2462.0000187556943,105105.82054524853,0.27407849932827355,0.09834194025419435,5872.020868097694,1668913.1080209303,1816.5556498407161,610856.917991402,919.0182939547936,106497.44066618166,-11.69564,119.20806,-18.377857,2388.1775,5.755878,20826.139,28.24988117660152,3158.169136647179,-11.69564,119.20806,SingleWav15.wav,1
24,0.2651955,0.025279248,0.08586278,0.0035984407,0.15115961119186047,0.004531120637818373,0.4117649,0.09231491,2669.94341379636,405017.8729796322,22.87139061808153,185.1842546242839,2431.6529619696103,93132.49757769985,0.2711691509935526,0.09590698854479456,5641.74929596657,1545095.9581398333,1621.3700717659883,497624.8227458755,883.0516215479652,95616.25505245924,-9.903302,126.73746,-18.29613,2048.7285,8.4191675,40030.45,34.60039014253652,4843.029652793876,-9.903302,126.73746,SingleWav16.wav,1
25,0.34418806,0.05111879,0.11786289,0.008891698,0.1423233937999429,0.006153088886416542,0.36060742,0.09679049,2470.205287048618,611860.1123714092,23.70432694457463,186.80582533310513,2377.2315977358003,168138.21586600415,0.2630850676368471,0.09090252783993698,5205.283136237157,2931057.103296498,1505.4560413099316,641174.3579026705,766.235435172303,80674.07445751758,-9.666556,148.21,-16.666033,2217.364,17.481058,161308.27,38.815150123776924,8712.245687534338,-9.666556,148.21,SingleWav17.wav,1
26,0.3511499,0.04457681,0.118996665,0.0071928413,0.14417732802013422,0.005917969515052906,0.33779994,0.09665327,2584.898986159988,562017.3978038176,23.388385425972363,176.94736697940155,2367.5755500224145,158246.59570471122,0.23952270628021322,0.08095042181808752,5415.727039311556,2022530.3104557751,1609.3178973101928,781714.7837824639,860.9668296455537,124310.53185006809,-9.61978,156.48114,-16.809643,2234.2434,16.383883,97008.79,31.999022530217708,5492.31157552304,-9.61978,156.48114,SingleWav18.wav,1
27,0.3870475,0.04346094,0.12533778,0.0063744555,0.13732599431818182,0.004244921577075297,0.33666775,0.09397455,2534.9111092668218,406131.3916830198,23.913621113439067,179.70137641160167,2438.214148956803,100778.37164144214,0.2588509445428946,0.08624528871824762,5459.802379261364,2075521.0817277255,1509.086026278409,529663.5542298151,771.3193359375,67238.8521663926,-7.951355,136.65266,-15.845361,1798.4802,16.944326,115643.81,44.56417266866745,10452.011053494001,-7.951355,136.65266,SingleWav19.wav,1
28,0.35176226,0.04216833,0.12241725,0.0072396756,0.1279078603580298,0.008218701427759064,0.3436905,0.10186117,2331.4104024431867,839860.2236657545,23.792101354313548,165.09617587189658,2197.3914964175397,181646.52299395212,0.2701885411902706,0.08912186409243034,4714.719779917736,2885963.41886795,1515.7066597843802,1231122.8980177764,776.9644933031095,264066.4297108294,-11.136706,178.58412,-16.77091,2757.8872,17.052994,196974.55,64.2910883597622,23360.199523131178,-11.136706,178.58412,SingleWav20.wav,1
29,0.31178418,0.028225955,0.10406254,0.0051057837,0.13825017755681818,0.004317344822283728,0.38671416,0.09386936,2517.484367404359,364097.934092043,23.53476353695062,210.0451165600501,2371.054094926495,97692.29648502303,0.2686521768083277,0.0963244537882137,5274.520041725852,1496082.5279746049,1467.9418390447443,420651.5881289104,852.6958118785511,97758.35138453126,-8.844324,139.53139,-17.553644,1947.9247,12.226679,111959.484,33.18698384655049,5360.656595098665,-8.844324,139.53139,SingleWav21.wav,1
30,0.26731673,0.041621186,0.084546365,0.0054241815,0.15104598079819276,0.005424045891387314,0.38969266,0.09081899,2535.0774962535197,528801.2070362796,23.34834705896417,199.17129515406415,2333.9240847441224,137770.01091176437,0.25171739435707013,0.08503615091663388,5187.0762248211595,1950667.6587503531,1584.9994117093374,708679.4475293432,857.5792721667922,158224.30991923055,-11.990622,141.36931,-18.221743,2644.6978,9.646403,75409.78,30.327349487642437,4423.225563044399,-11.990622,141.36931,SingleWav22.wav,1
31,0.24098143,0.031538554,0.082177654,0.0054703304,0.16587271341463414,0.012079142424431083,0.38234186,0.09536199,2442.517410634593,387178.3421798287,23.948294031275406,231.57956575159793,2289.8800657449556,154563.48621640683,0.24668589101956181,0.08581170514058063,5028.891729816487,1984758.2022809014,1476.499014276501,446004.4526001301,786.6891141680347,85340.30054749205,-13.1411495,159.87202,-21.06523,3080.0405,9.379037,113610.97,20.655381172653648,2909.3313122727104,-13.1411495,159.87202,SingleWav23.wav,1
32,0.33225623,0.03248386,0.10500973,0.0045327875,0.1331514766775198,0.0033860566906436518,0.3907849,0.09150075,2427.522007032771,351762.5088724265,23.957386614651245,199.6978229321013,2287.00764466575,101076.67351384486,0.2647900951530032,0.09168951302425032,5079.909410833097,1538958.1630548101,1460.2706338919168,422173.79184735566,795.6433202240232,73552.96290778584,-8.9141445,146.03159,-16.841747,2055.1162,11.938932,77286.33,36.344360945545,5714.030358111941,-8.9141445,146.03159,SingleWav24.wav,1
33,0.28774363,0.038007803,0.09503155,0.005565832,0.14102754736796982,0.005544040927630958,0.35418162,0.09438226,2466.9608049771623,498044.75875471387,24.013897483040274,200.7805947098524,2286.8871685944573,115771.8848260133,0.2439066170855125,0.08068729691829157,5101.227635513117,1885357.2927615463,1538.693576388889,666868.6840857988,826.2812861689815,174791.7427120549,-11.244327,159.83249,-19.625593,2588.9917,11.200649,105056.62,30.427051895206976,4523.129256010684,-11.244327,159.83249,SingleWav25.wav,1
34,0.36240476,0.053638346,0.11285933,0.0065310807,0.13512966900887574,0.0045900127015474955,0.36828128,0.09083998,2320.8338505695083,358706.045061471,24.198051437188035,221.16671069840004,2272.6512376347114,114008.23729239938,0.25136977024507984,0.08531449453562702,4870.628979925573,1960753.0329390347,1341.1586061737241,325408.2308375283,751.8464398807323,77842.2753993791,-9.474599,161.85883,-16.21415,2331.8274,14.784175,126880.79,32.81706410382182,5592.489179683709,-9.474599,161.85883,SingleWav26.wav,1
35,0.3575185,0.055733882,0.11445971,0.007410666,0.11617759507776934,0.002839675958009109,0.34962943,0.09369813,2157.951736971388,365496.6239434571,23.93810732047386,172.50555915914782,2177.4661730975827,157039.58377392756,0.23000132449058613,0.07377418778687031,4475.883759424792,2142573.900140434,1208.8165144276365,216345.10226585856,740.2324485489378,56515.81567037161,-11.615369,184.44756,-18.091873,2926.465,15.738079,94806.56,30.68428277775487,5979.532072660105,-11.615369,184.44756,SingleWav27.wav,1
36,0.32053816,0.03617597,0.114149906,0.006405586,0.12859083450297226,0.007235677938389293,0.31396177,0.096874095,2361.8230252408093,602873.1477403934,24.44903360970605,177.02953534752842,2255.244984465843,122498.97992768335,0.26477996535599935,0.09344159911588013,4711.917126351965,1814088.9322199295,1474.299055172556,923659.8141061451,768.3399598538639,301141.8096922055,-10.783291,159.82886,-17.323385,2522.3264,14.912891,126561.77,34.52805234470914,6341.26822040377,-10.783291,159.82886,SingleWav29.wav,1
37,0.3529591,0.04142911,0.11994003,0.0067622857,0.13971702550167225,0.006805759688551568,0.33477902,0.096403,2513.278026545397,606178.880889457,24.105586732845477,174.7084744572172,2321.2269855574677,112461.90518065845,0.2634299210936533,0.09099365229813276,5037.749284725125,1953021.069007027,1622.7441079640469,944495.7971769024,811.4080626829013,225337.77277109158,-9.242966,148.28659,-17.106009,2088.811,16.22657,154787.78,40.24843733091618,8093.066637305918,-9.242966,148.28659,SingleWav30.wav,1
38,0.28614277,0.026565978,0.09376305,0.004413571,0.1428831082413249,0.0032674403807911655,0.3940757,0.09024692,2562.2573097969703,253804.77847023998,23.206410900007775,190.79686216629207,2342.660873188564,106713.01197845045,0.2612771819902152,0.09570066753614588,5138.538906927741,1044284.8149164586,1550.424589042784,234632.09492080082,828.4848956279574,74588.73524234994,-9.275351,134.97098,-17.438707,2007.9563,10.132314,109169.91,26.799508063712533,3568.718471754146,-9.275351,134.97098,SingleWav31.wav,1
39,0.29653636,0.01854856,0.094212964,0.0028672698,0.15360388477233677,0.003880212276034074,0.39921173,0.08904201,2666.0483377585842,306000.60366616945,23.633993955063055,201.2749111525747,2400.188605103491,100013.81996969615,0.257461929087198,0.09659717684665062,5383.30078125,1207447.1772024313,1638.0033827319587,410590.5983121531,875.3506060728092,79290.43083074864,-8.212121,134.61343,-17.544645,1806.4819,9.011046,31535.977,28.03087415481104,2714.0404509500368,-8.212121,134.61343,SingleWav32.wav,1
40,0.26287407,0.032746993,0.08196649,0.0040462464,0.15835045123922414,0.004838455672669811,0.42888045,0.09337816,2588.4411810069146,443431.91702826007,23.25630233322298,215.5512962460275,2315.035270531462,132790.3159831273,0.2326022231241241,0.08166216886771194,5199.330086543642,1665799.6501315134,1696.2760136045258,669056.8512722442,859.0593009159483,193685.80516786553,-13.745865,266.25894,-20.327604,4036.869,8.259297,46294.945,35.57567343691896,4488.433268473693,-13.745865,266.25894,SingleWav33.wav,1
41,0.24711928,0.027983384,0.08131563,0.004061807,0.165018036034689,0.008201879685887337,0.37163356,0.09363831,2668.1770649030104,623978.8487563255,23.869898692177227,207.211922049283,2384.969183697751,146499.07321864014,0.2542165868099409,0.08869777180134486,5363.587769138756,2482301.3398339795,1773.5700835451555,851807.2171680209,849.4110253438995,214608.21071528233,-12.13779,149.74498,-19.260902,2736.1782,8.191789,41406.574,25.89439155760233,2757.3889518993133,-12.13779,149.74498,SingleWav34.wav,1
42,0.19836421,0.024173042,0.0635816,0.003390217,0.1469676224226804,0.0034523050965903673,0.37527037,0.09195386,2555.2066057159386,301123.13199289446,22.9043199842126,194.40096411857306,2257.1437839399414,99105.74196566574,0.2510170112370253,0.09036379832701763,5111.212850354382,891067.8547650547,1637.2449108005799,485545.9121637262,862.512081185567,87727.11219398893,-13.419764,140.04488,-21.570486,2901.2117,5.7032924,51549.46,19.295037035890736,1842.7721556364995,-13.419764,140.04488,SingleWav35.wav,1
43,0.26389402,0.029099667,0.080891766,0.0031041442,0.14071041892834987,0.0027419456872830317,0.40185228,0.08649084,2456.3709654883633,302645.50942627166,23.49838792761409,207.56701292416116,2257.901197145204,108561.19246518756,0.2637895405450889,0.094814545030894,5062.987705732397,1458576.4062911582,1465.5001126802886,202324.22814643505,835.2264631474876,53709.2087904758,-10.567285,147.84924,-17.771078,2437.8176,7.402423,24051.484,27.16775083614793,3243.372438178668,-10.567285,147.84924,SingleWav36.wav,1
